-0.0196548 0.0114136 0.0261292 1.51211 1.55607 1.58071 1.64679 2.37583 2.41271 2.56441 2.68151 2.86822 2.90608 3.00984 3.04428 3.09237 3.13611 3.17011 3.21432 3.24278 3.28235 3.29216 3.32013 3.34859 3.39614 3.4054 3.43199 3.44251 3.46647 3.47383 3.49251 3.53882 3.56113 3.57671 3.60188 3.63809 3.65153 3.6638 3.68387 3.71798 3.73203 3.76084 3.82511 3.84799 3.8721 3.90789 3.93989 3.96313 3.98513 4.02472 4.07654 4.12024 4.14186 4.19031 4.25771 4.27718 4.28516 4.31733 4.38739 4.39435 4.41632 4.44617 4.45334 4.48829 4.54388 4.54841 4.57326 4.59686 4.61964 4.64695 4.64951 4.67814 4.70298 4.75919 4.77316 4.79587 4.81949 4.90073 4.90958 4.93728 4.97902 4.99655 5.03886 5.05412 5.08116 5.09199 5.11868 5.13237 5.14038 5.17533 5.19506 5.23402 5.25096 5.26949 5.30316 5.34393 5.36796 5.40101 5.45047 5.46745 5.51875 5.5372 5.55298 5.57426 5.59744 5.62765 5.68036 5.68649 5.69984 5.74728 5.7784 5.82089 5.82616 5.8792 5.91967 5.92685 5.94695 5.98562 5.99028 6.03743 6.06102 6.08973 6.11934 6.14697 6.18114 6.1934 6.23353 6.28253 6.30573 6.34068 6.39991 6.4199 6.4418 6.49547 6.54603 6.54916 6.58467 6.59222 6.61752 6.68153 6.70528 6.71847 6.73835 6.78558 6.8447 6.88472 6.90663 6.92613 6.98179 6.99064 7.02759 7.05923 7.08111 7.1122 7.13252 7.19296 7.28276 7.28711 7.31941 7.34363 7.3935 7.42802 7.45459 7.5109 7.53077 7.60068 7.63609 7.6917 7.81516 7.81543 7.85734 7.86097 7.91154 7.95711 7.98623 7.99489 8.09864 8.13357 8.14572 8.18663 8.20846 8.25012 8.26842 8.31718 8.3645 8.4073 8.45155 8.4751 8.5044 8.53897 8.56268 8.62065 8.6507 8.69216 8.73675 8.73993 8.78818 8.81848 8.82979 8.8515 8.92402 8.93177 8.95792 8.99055 9.00662 9.0668 9.08338 9.11668 9.16922 9.19552 9.24657 9.31459 9.33091 9.36462 9.39212 9.41008 9.42579 9.45757 9.52321 9.53772 9.55683 9.59587 9.64889 9.6712 9.67955 9.72437 9.74851 9.79156 9.79664 9.83466 9.87533 9.89605 9.92784 9.9336 9.98266 9.99233 10.0121 10.0222 10.0422 10.066 10.099 10.1337 10.1727 10.1989 10.2348 10.2562 10.2848 10.285 10.3193 10.3387 10.3715 10.426 10.4486 10.4879 10.525 10.56 10.5896 10.6152 10.6313 10.6915 10.696 10.7072 10.7696 10.8204 10.857 10.9109 10.9355 11.0026 11.0574 11.0764 11.1282 11.1556 11.2466 11.2894 11.3959 11.4325 11.452 11.522 11.5435 11.5774 11.5824 11.6587 11.7537 11.7881 11.8332 11.8522 11.9123 11.9519 12.0048 12.0476 12.1397 12.2136 12.3099 12.3805 12.4005 12.4411 12.5128 12.5761 12.6287 12.6408 12.7238 12.7544 12.809 12.8297 12.8552 12.9506 12.9993 13.0668 13.1178 13.139 13.1743 13.2061 13.2497 13.3214 13.3615 13.4225 13.4547 13.4967 13.5322 13.5843 13.655 13.7166 13.7493 13.8063 13.906 13.9266 13.9586 13.974 14.0253 14.0612 14.0856 14.1308 14.2372 14.2475 14.2947 14.3422 14.3688 14.4388 14.4765 14.5093 14.5709 14.5998 14.6684 14.7132 14.7432 14.8322 14.847 14.9094 14.9702 14.9786 15.0276 15.1197 15.1349 15.156 15.172 15.2304 15.2528 15.2976 15.3712 15.3853 15.4076 15.476 15.5314 15.609 15.6145 15.7179 15.7403 15.8077 15.8399 15.9115 15.9172 15.972 16.0188 16.0586 16.0824 16.1491 16.1623 16.1987 16.2169 16.2452 16.3276 16.3316 16.3766 16.4168 16.4404 16.4933 16.5526 16.5588 16.5914 16.6631 16.7004 16.7419 16.7878 16.855 16.8662 16.9043 16.9115 16.9742 17.0384 17.1102 17.1323 17.1819 17.2262 17.2759 17.3564 17.4436 17.5004 17.5254 17.5795 17.6039 17.7309 17.7983 17.8123 17.8603 17.9386 18.0168 18.0525 18.0997 18.1312 18.1502 18.2573 18.4901 18.5242 18.5852 18.5938 18.6542 18.679 18.6879 18.7275 18.7751 18.8323 18.8794 18.8904 18.9374 18.9732 19.0658 19.1138 19.1682 19.3358 19.3998 19.5561 19.6501 19.6944 19.7382 19.7601 19.7878 19.8602 19.8879 19.9334 19.9584 19.9865 20.0218 20.0294 20.0776 20.1179 20.145 20.1607 20.2119 20.3098 20.3478 20.4254 20.4585 20.5351 20.5491 20.5632 20.6019 20.7907 20.8154 21.2001 21.3127 21.3225 21.4132 21.4744 21.519 21.5709 21.6939 21.8747 21.9059 21.9641 21.9928
0.0235951 0.0348444 0.0475836 1.51184 1.5558 1.58087 1.64689 2.37644 2.41335 2.56443 2.68161 2.86824 2.90603 3.00983 3.04425 3.09232 3.13601 3.17013 3.21432 3.24272 3.28221 3.29219 3.32018 3.34859 3.3961 3.4054 3.43197 3.4425 3.46632 3.47381 3.49258 3.53864 3.56113 3.57664 3.60191 3.63803 3.65145 3.66384 3.68394 3.71801 3.73202 3.76087 3.825 3.84798 3.87207 3.90779 3.93976 3.96322 3.98524 4.0247 4.07654 4.12017 4.14185 4.19025 4.25768 4.27712 4.28505 4.3173 4.38717 4.3941 4.41625 4.44643 4.45337 4.4883 4.54376 4.54827 4.57332 4.59679 4.61962 4.64601 4.65053 4.67807 4.70295 4.75901 4.77316 4.79599 4.81945 4.90061 4.90941 4.93729 4.97891 4.9966 5.03876 5.05409 5.08088 5.09216 5.11871 5.1319 5.14088 5.1753 5.19494 5.23412 5.25091 5.26957 5.30306 5.34363 5.36812 5.40105 5.45021 5.46748 5.51887 5.53708 5.55316 5.57431 5.59753 5.62772 5.68005 5.68633 5.70012 5.74745 5.7784 5.82068 5.82614 5.87941 5.91947 5.92685 5.94729 5.98526 5.99044 6.03737 6.0609 6.09008 6.11942 6.14709 6.18114 6.1935 6.23359 6.28247 6.30565 6.34072 6.39979 6.41998 6.44186 6.49555 6.54555 6.54945 6.58457 6.59234 6.61755 6.68148 6.70524 6.71858 6.73855 6.78564 6.84474 6.88472 6.90672 6.92626 6.98177 6.99047 7.02768 7.05925 7.0812 7.11216 7.13279 7.19298 7.28278 7.28716 7.3194 7.34367 7.39358 7.42805 7.45459 7.5109 7.53087 7.60069 7.63615 7.69173 7.81386 7.81661 7.85734 7.86113 7.91154 7.95711 7.98625 7.99497 8.09863 8.13355 8.14567 8.18662 8.20854 8.25017 8.26848 8.31712 8.36459 8.40731 8.45156 8.47506 8.50434 8.53899 8.56271 8.62063 8.65067 8.6921 8.73559 8.74116 8.78816 8.81833 8.82994 8.85165 8.92385 8.93188 8.95798 8.99055 9.00676 9.06694 9.08336 9.11684 9.16924 9.19548 9.24653 9.31463 9.33095 9.36456 9.39198 9.41038 9.4258 9.45743 9.52332 9.53772 9.55696 9.59579 9.6489 9.67125 9.67963 9.72433 9.74848 9.79147 9.7968 9.83466 9.87542 9.89608 9.92779 9.93369 9.98245 9.99251 10.0121 10.0223 10.0421 10.0662 10.099 10.1337 10.1726 10.1988 10.2347 10.2562 10.2849 10.2851 10.3193 10.3388 10.3715 10.426 10.4487 10.488 10.525 10.56 10.5895 10.6153 10.6313 10.691 10.6964 10.7074 10.7697 10.8204 10.8571 10.9109 10.9354 11.0026 11.0572 11.0767 11.1283 11.1556 11.2467 11.2894 11.3958 11.4326 11.452 11.5219 11.5436 11.5773 11.5825 11.6587 11.7536 11.7881 11.8328 11.8524 11.9122 11.9519 12.0048 12.0477 12.1397 12.2135 12.3099 12.3802 12.4007 12.4409 12.5127 12.576 12.6285 12.6408 12.7238 12.7545 12.809 12.8296 12.8554 12.9505 12.9993 13.0668 13.1178 13.1392 13.1743 13.2061 13.2499 13.3214 13.3616 13.4224 13.4548 13.4967 13.5323 13.5844 13.655 13.7167 13.7492 13.8063 13.9059 13.9265 13.9589 13.9741 14.0253 14.0611 14.0856 14.1308 14.2371 14.2475 14.2947 14.3422 14.3687 14.4388 14.4765 14.5094 14.5708 14.5999 14.6685 14.7131 14.7433 14.8321 14.8471 14.9094 14.9702 14.9785 15.0278 15.1197 15.1349 15.156 15.1721 15.2303 15.2529 15.2978 15.3712 15.3852 15.4077 15.476 15.5314 15.6088 15.6146 15.7179 15.7403 15.8077 15.8399 15.9114 15.9173 15.9719 16.0188 16.0586 16.0822 16.1489 16.1624 16.199 16.217 16.2452 16.3275 16.3315 16.3768 16.4169 16.4405 16.4933 16.5525 16.5592 16.5915 16.6631 16.7004 16.7419 16.7879 16.8549 16.8664 16.9044 16.9116 16.9742 17.0384 17.1102 17.1323 17.1819 17.2262 17.276 17.3564 17.4436 17.5003 17.5256 17.5795 17.604 17.731 17.7983 17.8123 17.8603 17.9387 18.0168 18.0526 18.0997 18.1312 18.1502 18.2573 18.4901 18.5242 18.5852 18.5939 18.6543 18.6791 18.6879 18.7275 18.7751 18.8324 18.8794 18.8904 18.9375 18.9732 19.0657 19.1139 19.1682 19.3359 19.3998 19.5561 19.6501 19.6943 19.7383 19.76 19.7878 19.8601 19.8879 19.9334 19.9584 19.9865 20.0219 20.0296 20.0776 20.118 20.1451 20.1607 20.2121 20.3098 20.3478 20.4253 20.4586 20.5351 20.5491 20.5633 20.6019 20.7907 20.8154 21.2001 21.3127 21.3226 21.4132 21.4744 21.519 21.5709 21.6939 21.8747 21.9059 21.9641 21.9928
0.0553896 0.0623707 0.0888884 1.51105 1.55497 1.58133 1.6472 2.37829 2.41527 2.56448 2.68193 2.86829 2.90586 3.00979 3.04416 3.09214 3.13574 3.17015 3.21432 3.24257 3.28178 3.29228 3.32031 3.3486 3.39598 3.40539 3.43187 3.44246 3.46591 3.47374 3.49277 3.5381 3.56114 3.57641 3.60199 3.63783 3.6512 3.66394 3.68416 3.71812 3.73202 3.76097 3.82465 3.84798 3.87198 3.90746 3.93939 3.96345 3.98556 4.02463 4.07655 4.11995 4.14182 4.19006 4.25756 4.27693 4.28471 4.31721 4.38648 4.39337 4.41606 4.44718 4.45346 4.48835 4.54339 4.5479 4.57347 4.59658 4.61957 4.64448 4.6523 4.67787 4.70287 4.7585 4.77316 4.79631 4.81932 4.90024 4.90889 4.93732 4.9786 4.99674 5.03848 5.05404 5.08011 5.09261 5.11878 5.13077 5.14216 5.17518 5.1946 5.23438 5.25076 5.26983 5.30275 5.34273 5.36855 5.40126 5.44947 5.46755 5.51921 5.53674 5.55371 5.57447 5.59775 5.6279 5.67918 5.68589 5.7009 5.74796 5.77838 5.82007 5.82607 5.8801 5.91894 5.92691 5.94827 5.98429 5.99083 6.0372 6.06054 6.09106 6.11965 6.14744 6.18112 6.19383 6.23376 6.28223 6.30547 6.34086 6.39941 6.4202 6.44208 6.49582 6.54437 6.54999 6.5843 6.59268 6.61769 6.68125 6.70515 6.7189 6.73915 6.78583 6.84487 6.88473 6.90705 6.92664 6.98172 6.99004 7.02795 7.05929 7.08148 7.11211 7.1336 7.19301 7.28283 7.28733 7.31933 7.34377 7.39382 7.42819 7.45462 7.5109 7.53117 7.60078 7.63635 7.69181 7.81237 7.81783 7.85739 7.86163 7.91154 7.95711 7.98631 7.99522 8.09859 8.1335 8.14553 8.18662 8.20874 8.25032 8.26863 8.31695 8.36486 8.40734 8.45161 8.47492 8.50416 8.53906 8.5628 8.62062 8.65062 8.69194 8.73368 8.74332 8.78812 8.81792 8.83036 8.85209 8.92337 8.93218 8.95812 8.99056 9.00714 9.06739 9.08324 9.11733 9.16931 9.19534 9.24642 9.31478 9.33105 9.36441 9.39153 9.41124 9.42582 9.45705 9.52366 9.53772 9.55734 9.59558 9.64893 9.67141 9.67987 9.72418 9.74841 9.79122 9.79726 9.83467 9.87568 9.8962 9.92762 9.93392 9.98191 9.99295 10.0122 10.0224 10.042 10.0666 10.0991 10.134 10.1726 10.1986 10.2347 10.2563 10.2849 10.2855 10.3193 10.3389 10.3715 10.4262 10.4487 10.4882 10.5249 10.5599 10.589 10.6158 10.6311 10.6898 10.6972 10.7081 10.7699 10.8206 10.8574 10.9109 10.9351 11.0028 11.0568 11.0774 11.1286 11.1556 11.247 11.2897 11.3956 11.4326 11.4518 11.5218 11.5436 11.5771 11.5829 11.6587 11.7533 11.7882 11.8318 11.8532 11.912 11.9517 12.0049 12.0477 12.1395 12.2133 12.31 12.3794 12.4012 12.4404 12.5126 12.5757 12.628 12.6405 12.7238 12.7546 12.8088 12.8293 12.8558 12.9505 12.9993 13.0668 13.1179 13.1398 13.1745 13.2061 13.2504 13.3214 13.3619 13.4223 13.4548 13.4967 13.5325 13.5848 13.655 13.7167 13.749 13.8065 13.9056 13.926 13.9595 13.9744 14.0253 14.0609 14.0855 14.1308 14.2367 14.2475 14.2946 14.3423 14.3686 14.439 14.4766 14.5096 14.5706 14.6003 14.6685 14.7128 14.7439 14.8321 14.8473 14.9096 14.9702 14.9782 15.0282 15.1198 15.1347 15.1561 15.1726 15.2301 15.2534 15.2983 15.3713 15.385 15.4082 15.4762 15.5315 15.6084 15.6151 15.7179 15.7404 15.8077 15.8398 15.9111 15.9175 15.9717 16.0188 16.0586 16.0817 16.1483 16.163 16.1998 16.2173 16.2452 16.3272 16.3313 16.3775 16.4172 16.4407 16.4932 16.5523 16.56 16.5917 16.6632 16.7003 16.7419 16.7881 16.8544 16.8667 16.9047 16.9118 16.9742 17.0386 17.11 17.1326 17.182 17.2262 17.2761 17.3565 17.4438 17.5001 17.5261 17.5797 17.6042 17.731 17.7983 17.8125 17.8604 17.9387 18.0167 18.0527 18.0998 18.1312 18.1503 18.2573 18.4901 18.5243 18.5851 18.594 18.6546 18.6791 18.6879 18.7275 18.7751 18.8325 18.8794 18.8905 18.9376 18.9732 19.0656 19.1141 19.1683 19.3359 19.3998 19.5559 19.6501 19.6941 19.7384 19.76 19.788 19.8597 19.8881 19.9333 19.9581 19.9864 20.0219 20.0302 20.0778 20.118 20.1455 20.1609 20.2123 20.3098 20.3479 20.4252 20.4587 20.535 20.5489 20.5638 20.6021 20.7907 20.8153 21.2004 21.3127 21.3227 21.4133 21.4747 21.5191 21.5712 21.6941 21.8748 21.906 21.9641 21.9928
0.0847271 0.0909157 0.132106 1.5097 1.55358 1.58214 1.64774 2.38135 2.41845 2.56459 2.68246 2.86838 2.90558 3.00972 3.04402 3.09185 3.1353 3.1702 3.21432 3.24232 3.28109 3.2924 3.32053 3.34861 3.39577 3.40537 3.4317 3.44241 3.46528 3.4736 3.4931 3.53722 3.56111 3.57604 3.60212 3.6375 3.65081 3.6641 3.68451 3.7183 3.73202 3.76113 3.82408 3.84797 3.8718 3.90692 3.93879 3.9638 3.98609 4.02452 4.07655 4.1196 4.14175 4.18975 4.25736 4.27662 4.28415 4.31705 4.38534 4.39222 4.4158 4.4483 4.45366 4.48843 4.54271 4.5474 4.57366 4.59622 4.61946 4.64296 4.65425 4.67755 4.70273 4.75768 4.77315 4.79679 4.81912 4.89962 4.90807 4.93735 4.97808 4.99697 5.03803 5.05394 5.07896 5.09323 5.11885 5.12938 5.14381 5.17498 5.19404 5.23479 5.25055 5.27024 5.3022 5.34137 5.36914 5.40157 5.44831 5.46764 5.51972 5.53626 5.55458 5.57474 5.59814 5.62817 5.67788 5.68513 5.70206 5.7488 5.77833 5.81905 5.82605 5.8812 5.91815 5.92702 5.94976 5.98289 5.99127 6.0369 6.06013 6.09248 6.12008 6.14802 6.18112 6.19434 6.23406 6.28184 6.30521 6.3411 6.3988 6.42054 6.44243 6.49621 6.54289 6.55048 6.58386 6.59322 6.61792 6.68087 6.70505 6.71945 6.74011 6.78616 6.84507 6.88475 6.90756 6.9273 6.98163 6.9894 7.02833 7.05938 7.08193 7.11202 7.13492 7.19308 7.28293 7.28759 7.31924 7.34394 7.39423 7.42839 7.45469 7.5109 7.53168 7.60089 7.63668 7.69194 7.81081 7.81888 7.85753 7.8624 7.91154 7.95709 7.98642 7.99565 8.09852 8.13344 8.14531 8.18658 8.20906 8.25057 8.26889 8.31668 8.3653 8.4074 8.45168 8.47471 8.50386 8.53918 8.56296 8.62059 8.65054 8.69167 8.7317 8.74569 8.78805 8.81726 8.83102 8.85282 8.92265 8.93259 8.95835 8.99058 9.00776 9.06813 9.08308 9.11812 9.16942 9.19512 9.24624 9.31502 9.33124 9.36417 9.3909 9.41256 9.42587 9.45642 9.5242 9.53776 9.55798 9.59523 9.64895 9.67167 9.68027 9.72395 9.74828 9.79088 9.79797 9.83469 9.8761 9.89637 9.92739 9.93426 9.98112 9.99355 10.0122 10.0227 10.0419 10.0674 10.0992 10.1344 10.1726 10.1983 10.2347 10.2564 10.2849 10.2862 10.3192 10.3392 10.3715 10.4265 10.4488 10.4886 10.5247 10.5596 10.5884 10.6164 10.631 10.6882 10.6979 10.7093 10.7702 10.8209 10.8579 10.9108 10.9347 11.003 11.0562 11.0784 11.129 11.1556 11.2476 11.2902 11.3952 11.4327 11.4514 11.5215 11.5437 11.5767 11.5835 11.6588 11.7528 11.7883 11.8302 11.8543 11.9117 11.9515 12.0049 12.0478 12.1393 12.2128 12.3103 12.3782 12.402 12.4396 12.5123 12.5753 12.6272 12.6402 12.7238 12.7548 12.8085 12.8289 12.8566 12.9503 12.9994 13.0667 13.1181 13.1407 13.1747 13.2059 13.2514 13.3213 13.3624 13.4222 13.455 13.4968 13.5329 13.5853 13.6549 13.7168 13.7486 13.8067 13.9052 13.9252 13.9605 13.9748 14.0252 14.0605 14.0855 14.1308 14.2362 14.2475 14.2945 14.3424 14.3684 14.4391 14.4766 14.5101 14.5702 14.601 14.6686 14.7124 14.7448 14.8319 14.8476 14.9098 14.9702 14.9779 15.0289 15.1199 15.1345 15.1564 15.1732 15.2298 15.254 15.2992 15.3714 15.3848 15.4089 15.4764 15.5317 15.6078 15.6158 15.7179 15.7406 15.8078 15.8397 15.9107 15.9176 15.9713 16.0189 16.0586 16.081 16.1474 16.1637 16.2009 16.2177 16.2452 16.3265 16.3314 16.3786 16.4177 16.4412 16.4931 16.552 16.5613 16.592 16.6633 16.7001 16.742 16.7884 16.8537 16.8673 16.9051 16.9121 16.9742 17.0389 17.1098 17.133 17.1821 17.2263 17.2765 17.3567 17.4439 17.4998 17.5271 17.5798 17.6047 17.7312 17.7984 17.8128 17.8606 17.9387 18.0165 18.0528 18.1 18.1314 18.1504 18.2573 18.49 18.5244 18.585 18.594 18.655 18.6792 18.688 18.7275 18.775 18.8328 18.8794 18.8906 18.9378 18.9734 19.0654 19.1144 19.1685 19.336 19.3998 19.5557 19.6499 19.6938 19.7387 19.7598 19.7881 19.8592 19.8883 19.9331 19.9576 19.9863 20.022 20.0311 20.0782 20.1183 20.1461 20.1613 20.2127 20.3099 20.3481 20.4249 20.459 20.5349 20.5487 20.5645 20.6023 20.7907 20.815 21.2008 21.3128 21.323 21.4136 21.475 21.5193 21.5715 21.6942 21.8748 21.906 21.964 21.9929
0.113602 0.119971 0.175623 1.50781 1.5516 1.58333 1.64856 2.3856 2.42287 2.56474 2.6832 2.8685 2.90519 3.00962 3.04382 3.09144 3.13467 3.17026 3.21431 3.24197 3.28016 3.29253 3.32081 3.34865 3.39549 3.40531 3.43144 3.44234 3.46448 3.47336 3.49352 3.53605 3.56101 3.57556 3.60229 3.63701 3.65033 3.66431 3.68497 3.71853 3.73202 3.76138 3.82331 3.84795 3.87154 3.90619 3.93803 3.96423 3.98681 4.02436 4.07655 4.1191 4.14168 4.18932 4.25705 4.27616 4.28338 4.31685 4.38371 4.39075 4.4155 4.44957 4.45402 4.48853 4.54167 4.54688 4.57382 4.59572 4.61927 4.64157 4.65627 4.67711 4.70252 4.75661 4.77314 4.79737 4.81886 4.89876 4.90698 4.93736 4.97736 4.99729 5.03737 5.05371 5.07757 5.09395 5.11893 5.12793 5.14565 5.17479 5.19328 5.23533 5.25023 5.27079 5.30136 5.33978 5.36978 5.40204 5.44673 5.46778 5.52029 5.53566 5.55567 5.57515 5.59868 5.62857 5.6763 5.68413 5.70343 5.74988 5.77827 5.81767 5.82605 5.88269 5.91718 5.92717 5.95156 5.98122 5.99171 6.03653 6.05983 6.09412 6.12066 6.14884 6.18116 6.19507 6.23445 6.28128 6.30489 6.3414 6.39801 6.42103 6.44289 6.49666 6.54129 6.55081 6.58326 6.59397 6.61824 6.68034 6.70501 6.7202 6.74135 6.78659 6.84536 6.88475 6.9083 6.9282 6.98141 6.98864 7.02876 7.05958 7.08256 7.11193 7.13668 7.19317 7.28309 7.28792 7.31915 7.34417 7.39478 7.42868 7.45479 7.5109 7.53237 7.60108 7.63715 7.69212 7.80921 7.81979 7.85781 7.8634 7.91154 7.95709 7.98657 7.99625 8.09842 8.13333 8.14503 8.18655 8.20951 8.25091 8.26927 8.31631 8.36591 8.40746 8.45177 8.47441 8.50346 8.53934 8.56316 8.62056 8.65042 8.69127 8.7298 8.74817 8.78796 8.81641 8.83187 8.85384 8.92174 8.93306 8.95868 8.99059 9.00862 9.06915 9.08287 9.11922 9.16958 9.19483 9.24598 9.31536 9.33149 9.36383 9.39016 9.4142 9.42598 9.45559 9.52489 9.53787 9.5588 9.59476 9.649 9.67201 9.68085 9.72364 9.74809 9.79046 9.79887 9.83473 9.87668 9.89658 9.92712 9.93466 9.98022 9.99418 10.0124 10.0231 10.0416 10.0685 10.0994 10.135 10.1725 10.1979 10.2347 10.2565 10.2849 10.287 10.3192 10.3396 10.3714 10.4269 10.4489 10.4892 10.5245 10.5593 10.5876 10.6173 10.6308 10.6867 10.6985 10.711 10.7707 10.8214 10.8586 10.9108 10.9341 11.0032 11.0554 11.0798 11.1297 11.1555 11.2483 11.2909 11.3946 11.4328 11.451 11.5211 11.5438 11.5763 11.5843 11.6589 11.7521 11.7885 11.8283 11.8555 11.9113 11.9512 12.005 12.048 12.1389 12.2123 12.3105 12.3766 12.403 12.4385 12.5119 12.5747 12.6261 12.6397 12.7238 12.7551 12.8081 12.8284 12.8576 12.9502 12.9996 13.0666 13.1183 13.1419 13.175 13.2058 13.2528 13.3212 13.363 13.4219 13.4552 13.4969 13.5335 13.5861 13.6549 13.717 13.748 13.807 13.9045 13.9242 13.9618 13.9754 14.0252 14.06 14.0854 14.1307 14.2354 14.2475 14.2944 14.3425 14.3681 14.4394 14.4766 14.5106 14.5698 14.6019 14.6687 14.7119 14.746 14.8317 14.848 14.9101 14.97 14.9776 15.0299 15.12 15.1342 15.1567 15.1742 15.2293 15.255 15.3004 15.3716 15.3845 15.4098 15.4768 15.532 15.6071 15.6167 15.7179 15.7408 15.8078 15.8396 15.9101 15.9179 15.9708 16.019 16.0586 16.0799 16.1463 16.1649 16.2023 16.2184 16.2453 16.3254 16.3317 16.38 16.4184 16.4418 16.4929 16.5518 16.5629 16.5925 16.6635 16.6999 16.7421 16.7888 16.8528 16.868 16.9057 16.9126 16.9742 17.0394 17.1095 17.1336 17.1823 17.2263 17.2769 17.3569 17.4441 17.4994 17.5282 17.5801 17.6052 17.7315 17.7985 17.8132 17.8607 17.9388 18.0164 18.053 18.1002 18.1315 18.1506 18.2572 18.49 18.5246 18.5849 18.5942 18.6556 18.6793 18.6881 18.7276 18.775 18.8331 18.8793 18.8908 18.9382 18.9735 19.0651 19.1148 19.1688 19.3361 19.3997 19.5555 19.6498 19.6934 19.7391 19.7596 19.7883 19.8584 19.8885 19.9328 19.957 19.9861 20.0222 20.0324 20.0786 20.1185 20.147 20.1619 20.2132 20.3099 20.3483 20.4246 20.4594 20.5349 20.5486 20.5654 20.6026 20.7907 20.8148 21.2014 21.3128 21.3233 21.414 21.4755 21.5195 21.572 21.6945 21.8749 21.9062 21.964 21.9929
